number_of_reviews,minimum_nights,availability_365,neighbourhood_group,room_type,price
0.27586206896551724,0.1,0.0,0.0,0.5,125
0.3793103448275862,0.20000000000000004,0.136986301369863,0.0,0.5,150
0.0,0.1,0.9205479452054794,0.0,0.0,54
0.9482758620689655,0.1,0.0684931506849315,0.25,0.0,100
0.0,0.0,0.0,0.25,0.5,135
0.017241379310344827,0.6000000000000001,0.0,0.0,0.0,56
0.27586206896551724,0.30000000000000004,0.9287671232876712,0.0,0.0,125
0.7068965517241379,0.0,0.3835616438356164,0.5,0.5,149
0.46551724137931033,0.0,0.25753424657534246,0.25,0.0,115
0.10344827586206896,0.20000000000000004,0.0136986301369863,0.25,0.0,99
0.8448275862068966,0.5000000000000001,0.20821917808219179,0.25,0.5,145
0.25862068965517243,0.1,0.09041095890410959,0.25,0.0,75
0.4482758620689655,0.1,0.1506849315068493,0.25,0.0,150
0.06896551724137931,0.0,0.07945205479452055,0.25,0.0,135
0.017241379310344827,0.0,0.0,0.25,0.5,250
0.034482758620689655,0.1,0.057534246575342465,0.5,0.5,110
0.6379310344827586,0.1,0.18356164383561643,0.0,0.0,70
0.3275862068965517,0.6000000000000001,0.0,0.0,0.5,79
0.0,0.1,0.863013698630137,0.25,0.0,39
0.15517241379310345,0.0,0.3424657534246575,0.0,0.0,85
0.0,0.4,0.0,0.0,0.0,40
0.017241379310344827,0.1,0.0,0.0,0.0,48
0.20689655172413793,0.1,0.6904109589041096,0.25,0.0,100
0.034482758620689655,0.1,0.0,0.25,0.5,110
0.017241379310344827,0.0,0.0,0.25,0.0,75
0.017241379310344827,0.1,0.810958904109589,0.0,0.5,100
0.24137931034482757,0.0,0.0,0.5,0.0,44
0.05172413793103448,0.0,0.0,0.0,0.0,40
0.06896551724137931,0.0,0.5917808219178082,0.25,0.5,153
0.017241379310344827,0.0,0.0,0.0,0.0,51
0.20689655172413793,0.1,0.24383561643835616,0.0,0.0,75
0.034482758620689655,0.20000000000000004,0.0,0.25,0.5,248
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,85
0.017241379310344827,0.0,0.0,0.5,0.5,125
0.017241379310344827,0.30000000000000004,0.09315068493150686,0.25,0.0,140
0.05172413793103448,0.0,0.0,0.0,0.5,119
0.017241379310344827,0.20000000000000004,0.1589041095890411,0.0,0.5,245
0.7758620689655172,0.1,0.0,0.0,0.5,160
0.1724137931034483,0.6000000000000001,0.0,0.25,0.5,224
0.0,0.1,0.2273972602739726,0.0,0.0,120
0.0,0.0,0.0,0.25,0.0,300
0.29310344827586204,0.20000000000000004,0.0,0.0,0.0,48
0.9482758620689655,0.0,0.0,0.25,0.0,69
0.7931034482758621,0.0,0.2958904109589041,0.5,0.0,60
0.034482758620689655,0.20000000000000004,0.10136986301369863,0.5,0.0,55
0.0,0.0,0.0,0.0,0.0,60
0.0,0.4,0.0,0.0,0.5,230
0.1896551724137931,0.20000000000000004,0.3178082191780822,0.25,0.0,78
0.017241379310344827,0.0,0.9972602739726028,1.0,0.0,65
0.3448275862068966,0.1,0.0,0.25,0.5,250
0.12068965517241378,0.1,0.9945205479452055,0.25,0.5,249
0.017241379310344827,0.4,0.0,0.0,0.5,125
0.017241379310344827,0.20000000000000004,0.0,0.0,0.5,152
0.034482758620689655,0.20000000000000004,0.030136986301369864,0.25,0.5,151
0.12068965517241378,0.1,0.010958904109589041,0.0,0.5,98
0.0,0.0,0.0,0.0,0.5,125
0.017241379310344827,0.4,0.0,0.0,0.0,45
0.017241379310344827,0.1,0.0,0.25,1.0,89
0.43103448275862066,0.1,0.0136986301369863,0.0,0.5,220
0.3620689655172414,0.1,0.9643835616438357,0.5,1.0,26
0.5517241379310345,0.20000000000000004,0.09041095890410959,0.0,0.5,325
0.10344827586206896,0.1,0.03287671232876713,0.5,0.0,95
0.017241379310344827,0.0,0.0,0.25,0.0,77
0.39655172413793105,0.0,0.5178082191780822,0.0,0.0,97
0.017241379310344827,0.0,0.0,0.25,0.5,265
0.017241379310344827,0.5000000000000001,0.0,0.25,0.0,65
0.017241379310344827,0.7000000000000001,0.005479452054794521,0.0,0.0,50
0.034482758620689655,0.4,0.6821917808219178,0.25,0.5,315
0.017241379310344827,0.0,0.8547945205479452,0.25,0.0,70
0.0,0.1,0.0,0.25,0.5,145
0.017241379310344827,0.1,0.715068493150685,0.5,0.5,225
0.034482758620689655,0.20000000000000004,0.0,0.0,0.0,55
0.10344827586206896,0.6000000000000001,1.0,0.5,0.0,140
0.06896551724137931,0.1,0.0,0.25,0.5,120
0.06896551724137931,0.0,0.005479452054794521,0.25,0.0,35
0.0,0.0,0.9123287671232877,0.0,0.0,51
0.08620689655172414,0.5000000000000001,0.0684931506849315,0.25,0.0,100
0.0,0.1,0.9698630136986301,0.5,0.5,250
0.5172413793103449,0.0,0.18356164383561643,0.25,0.0,60
0.06896551724137931,0.30000000000000004,0.0,0.0,0.0,75
0.603448275862069,0.30000000000000004,0.0,0.25,0.0,70
0.39655172413793105,0.0,0.3315068493150685,0.5,0.5,135
0.017241379310344827,0.1,0.24383561643835616,0.25,0.0,190
0.017241379310344827,0.1,0.6273972602739726,0.0,0.5,80
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,250
0.12068965517241378,0.1,0.22465753424657534,0.0,0.0,45
0.29310344827586204,0.20000000000000004,0.0,0.0,0.5,135
0.08620689655172414,0.6000000000000001,0.3178082191780822,0.0,0.0,35
0.0,0.1,0.2410958904109589,0.0,0.0,75
0.034482758620689655,0.20000000000000004,0.0136986301369863,0.25,0.0,50
0.20689655172413793,0.0,0.4273972602739726,0.0,0.0,140
0.3620689655172414,0.20000000000000004,0.2191780821917808,0.25,0.5,250
0.034482758620689655,0.20000000000000004,0.9972602739726028,0.0,0.0,150
0.22413793103448276,0.1,0.26575342465753427,0.75,0.5,120
0.08620689655172414,0.20000000000000004,0.0,0.25,0.5,269
0.017241379310344827,0.20000000000000004,0.0,0.25,0.5,200
0.034482758620689655,0.1,0.1506849315068493,0.0,0.0,98
0.15517241379310345,0.0,0.0,0.0,0.0,60
0.034482758620689655,0.0,0.5945205479452055,0.25,0.0,90
0.29310344827586204,0.6000000000000001,0.9342465753424658,0.25,0.0,120
0.27586206896551724,0.0,0.9945205479452055,0.0,0.0,239
0.05172413793103448,0.0,0.0,0.0,0.5,163
0.1724137931034483,0.0,0.4958904109589041,0.25,0.0,125
0.08620689655172414,0.6000000000000001,0.0,0.25,0.0,49
0.13793103448275862,0.0,0.936986301369863,1.0,0.0,49
0.10344827586206896,0.20000000000000004,0.2904109589041096,0.0,0.5,130
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,159
0.13793103448275862,0.1,0.0,0.25,0.0,100
0.034482758620689655,0.6000000000000001,0.0,0.5,0.0,35
0.0,0.6000000000000001,0.0,0.0,0.0,60
0.10344827586206896,0.4,0.0,0.25,0.5,150
0.0,0.20000000000000004,0.2,0.0,0.5,150
0.5344827586206896,0.1,0.12328767123287672,0.0,0.5,90
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,30
0.034482758620689655,0.4,0.0,0.5,0.5,85
0.05172413793103448,0.20000000000000004,0.0,0.25,0.5,220
0.034482758620689655,0.0,0.0,0.5,0.5,65
0.46551724137931033,0.1,0.0,0.25,0.5,100
0.10344827586206896,0.1,0.0,0.25,0.0,40
0.10344827586206896,0.20000000000000004,0.0,0.25,0.0,90
0.034482758620689655,0.1,0.7863013698630137,0.0,0.0,65
0.15517241379310345,0.1,0.0,0.25,0.5,300
0.13793103448275862,0.1,0.4684931506849315,0.0,0.0,58
0.43103448275862066,0.1,0.8383561643835616,1.0,0.0,37
0.017241379310344827,0.9,0.4383561643835616,0.0,0.5,150
0.06896551724137931,0.0,1.0,0.25,0.0,100
0.27586206896551724,0.0,0.0,0.0,0.0,79
0.034482758620689655,0.30000000000000004,0.0,0.25,0.5,225
0.3793103448275862,0.1,0.3589041095890411,0.5,0.0,65
0.48275862068965514,0.0,0.0,0.0,0.0,85
0.22413793103448276,0.1,0.0273972602739726,0.25,0.5,159
0.25862068965517243,0.20000000000000004,0.2410958904109589,0.25,0.0,80
0.27586206896551724,0.1,0.18082191780821918,0.0,0.0,150
0.0,0.0,0.0,0.25,0.0,90
0.017241379310344827,0.1,0.9589041095890412,1.0,0.0,120
0.3448275862068966,0.1,0.17534246575342466,0.0,0.0,130
0.10344827586206896,0.4,0.0,0.0,0.0,55
0.4482758620689655,0.0,0.0,0.25,0.0,180
0.0,0.30000000000000004,0.18356164383561643,0.25,0.5,91
0.05172413793103448,0.1,0.2493150684931507,0.25,0.0,215
0.05172413793103448,0.1,0.0136986301369863,0.0,0.0,60
0.12068965517241378,0.0,0.0,0.25,0.5,99
0.0,0.1,0.0,0.25,0.5,325
0.43103448275862066,0.1,0.0,0.0,0.0,100
0.08620689655172414,0.20000000000000004,0.0,0.25,0.5,129
0.034482758620689655,0.0,0.0,0.25,0.5,180
0.8103448275862069,0.20000000000000004,0.7863013698630137,0.0,0.5,81
0.29310344827586204,0.1,0.07123287671232877,0.0,0.0,70
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,65
0.29310344827586204,0.1,0.07397260273972603,0.25,0.0,70
0.017241379310344827,0.20000000000000004,0.0,0.25,0.0,110
0.7241379310344828,0.0,0.15616438356164383,0.0,0.0,50
0.7068965517241379,0.6000000000000001,0.1863013698630137,0.0,0.0,72
0.034482758620689655,0.9,0.11506849315068493,0.0,0.5,65
0.017241379310344827,0.6000000000000001,0.0,0.0,0.5,120
0.034482758620689655,0.0,0.0,0.0,0.0,80
0.1896551724137931,0.1,0.4273972602739726,0.0,0.0,65
0.05172413793103448,0.1,0.9534246575342465,0.5,0.5,129
0.12068965517241378,0.30000000000000004,0.0136986301369863,0.0,0.5,150
0.7931034482758621,0.1,0.8410958904109589,0.25,0.0,110
0.05172413793103448,0.20000000000000004,0.0,0.0,0.5,272
0.5517241379310345,0.1,0.0547945205479452,0.0,0.0,90
0.017241379310344827,0.1,0.7287671232876712,0.25,0.5,125
0.0,0.30000000000000004,0.9424657534246575,0.25,0.5,307
0.10344827586206896,0.20000000000000004,0.0,0.0,0.0,80
0.05172413793103448,0.5000000000000001,0.09863013698630137,0.5,0.5,150
0.0,0.20000000000000004,0.0,0.5,0.5,95
0.08620689655172414,0.1,0.0,0.0,0.5,275
0.9310344827586207,0.0,0.0,0.25,0.5,100
0.1896551724137931,0.20000000000000004,0.04657534246575343,0.25,0.0,250
0.7241379310344828,0.0,0.6027397260273972,0.5,0.5,100
0.29310344827586204,0.30000000000000004,0.6904109589041096,0.25,0.5,329
0.05172413793103448,0.30000000000000004,0.0,0.0,0.0,100
0.05172413793103448,0.20000000000000004,0.043835616438356165,0.0,0.5,285
0.034482758620689655,0.0,0.0,0.25,0.5,91
0.24137931034482757,0.0,0.42191780821917807,0.0,0.0,75
0.41379310344827586,0.1,0.0547945205479452,0.25,0.0,139
0.0,0.20000000000000004,0.0,0.25,0.0,100
0.08620689655172414,0.1,0.0,0.0,0.0,50
0.5172413793103449,0.1,0.0,0.0,0.0,58
0.0,0.1,0.0,0.25,0.5,280
0.6551724137931034,0.1,0.0,0.0,0.0,44
0.29310344827586204,0.1,0.2,0.25,0.0,38
0.6551724137931034,0.4,0.14794520547945206,0.25,0.0,125
0.05172413793103448,0.1,0.0,0.5,0.5,137
0.0,0.20000000000000004,0.7013698630136986,0.0,0.5,90
0.0,0.0,0.0,0.0,1.0,150
0.13793103448275862,0.0,0.136986301369863,0.25,0.0,150
0.034482758620689655,0.0,0.0,0.25,0.0,235
0.0,0.0,0.4904109589041096,0.5,0.0,125
0.6379310344827586,0.1,0.06301369863013699,0.0,0.0,68
0.5862068965517241,0.0,0.5671232876712329,0.0,0.0,80
0.017241379310344827,0.1,0.0,0.25,0.5,200
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,70
0.08620689655172414,0.0,0.0,0.0,0.0,32
0.3448275862068966,0.20000000000000004,0.1726027397260274,0.25,0.5,249
0.0,0.0,0.9972602739726028,0.5,0.0,150
0.017241379310344827,0.1,0.0,0.25,0.0,70
0.10344827586206896,0.20000000000000004,0.0,0.25,0.5,175
0.10344827586206896,0.1,0.057534246575342465,0.25,0.5,250
0.22413793103448276,0.20000000000000004,0.0,0.25,0.0,100
0.27586206896551724,0.0,0.0,0.25,0.0,76
0.0,0.0,0.0,0.0,0.0,85
0.034482758620689655,0.30000000000000004,0.9945205479452055,0.0,0.0,70
0.08620689655172414,0.1,0.7342465753424657,0.25,0.5,214
0.0,0.9,0.07397260273972603,0.25,0.5,115
0.017241379310344827,0.4,0.0,0.25,0.0,50
0.25862068965517243,0.1,0.0,0.0,0.5,250
0.06896551724137931,0.4,0.0,0.0,0.5,80
0.6206896551724138,0.20000000000000004,0.24383561643835616,0.0,0.5,100
0.9310344827586207,0.1,0.7315068493150685,0.0,0.5,140
0.06896551724137931,0.4,0.2602739726027397,0.5,0.5,200
0.6379310344827586,0.0,0.024657534246575342,0.25,0.0,80
0.017241379310344827,0.20000000000000004,0.0,0.25,0.0,80
0.08620689655172414,0.30000000000000004,0.0,0.25,0.0,30
0.017241379310344827,0.0,0.0,0.0,0.0,41
0.06896551724137931,0.1,0.0,0.5,0.5,200
0.034482758620689655,0.0,0.4876712328767123,0.0,0.0,200
0.0,0.1,0.0,0.25,0.5,299
0.12068965517241378,0.1,0.0,0.25,0.5,299
0.034482758620689655,0.20000000000000004,0.38904109589041097,0.25,1.0,150
0.0,0.1,0.0,0.25,0.5,130
0.0,0.30000000000000004,0.0,0.0,0.0,50
0.3103448275862069,0.0,0.1643835616438356,0.0,0.0,42
0.13793103448275862,0.4,0.8602739726027397,0.5,0.0,44
0.034482758620689655,0.30000000000000004,0.0,0.5,0.5,85
0.6206896551724138,0.0,0.4684931506849315,1.0,0.5,199
0.12068965517241378,0.1,0.6794520547945205,0.25,0.0,125
0.05172413793103448,0.20000000000000004,0.0,0.25,0.0,70
0.05172413793103448,0.30000000000000004,0.0,0.0,0.0,49
0.29310344827586204,0.0,0.052054794520547946,0.25,0.0,65
0.12068965517241378,0.20000000000000004,0.18904109589041096,0.0,0.0,79
0.12068965517241378,0.0,0.810958904109589,0.25,0.0,100
0.0,0.6000000000000001,0.5205479452054794,0.0,0.0,30
0.12068965517241378,0.0,1.0,0.0,0.0,35
0.0,0.20000000000000004,0.23287671232876714,0.25,0.5,249
0.3620689655172414,0.1,0.11232876712328767,0.25,0.0,85
0.0,0.0,0.0,0.25,0.0,195
0.0,0.0,0.0,0.0,0.5,70
0.5344827586206896,0.30000000000000004,0.0,0.25,0.0,120
0.15517241379310345,0.1,0.11232876712328767,0.0,0.5,110
0.27586206896551724,0.30000000000000004,0.019178082191780823,0.25,0.5,315
0.10344827586206896,0.30000000000000004,0.016438356164383564,0.0,0.0,48
0.13793103448275862,0.0,0.016438356164383564,0.0,0.0,45
0.0,0.30000000000000004,0.0,0.25,0.5,95
0.06896551724137931,0.1,0.0,0.75,0.0,50
0.25862068965517243,0.0,0.736986301369863,0.0,0.0,45
0.034482758620689655,0.6000000000000001,0.0,0.25,0.5,158
0.0,0.0,0.2410958904109589,0.25,0.0,150
0.46551724137931033,0.0,0.9260273972602739,0.0,0.0,35
0.0,0.0,0.0,0.25,1.0,75
0.20689655172413793,0.20000000000000004,0.0,0.5,0.5,100
0.896551724137931,0.0,0.4410958904109589,0.0,0.5,295
0.4482758620689655,0.30000000000000004,0.2219178082191781,0.0,0.5,70
0.0,0.0,0.9972602739726028,0.0,0.0,150
0.4482758620689655,0.4,0.0,0.0,0.5,250
0.43103448275862066,0.20000000000000004,0.38082191780821917,0.0,0.5,85
0.017241379310344827,0.0,0.6054794520547945,0.25,0.5,225
0.5862068965517241,0.0,0.5178082191780822,0.5,0.0,100
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,45
0.0,0.0,0.0,0.25,0.5,180
0.1896551724137931,0.4,0.24657534246575344,0.5,1.0,35
0.3620689655172414,0.0,0.0,0.0,0.0,60
0.0,0.1,0.0,0.5,0.0,60
0.1724137931034483,0.20000000000000004,0.008219178082191782,0.0,0.5,128
0.0,0.4,0.0,0.25,0.5,150
0.0,0.0,0.0,0.0,0.0,75
0.017241379310344827,0.0,0.09041095890410959,0.25,0.5,150
0.017241379310344827,0.1,0.2410958904109589,0.25,0.5,170
0.27586206896551724,0.20000000000000004,0.0,0.25,0.5,100
0.05172413793103448,0.1,0.0,0.25,0.0,70
0.15517241379310345,0.1,0.1643835616438356,0.0,0.5,189
0.0,0.0,0.7698630136986302,0.25,0.0,275
0.017241379310344827,0.1,0.021917808219178082,0.25,0.5,97
0.9482758620689655,0.20000000000000004,0.1726027397260274,0.75,0.0,79
0.13793103448275862,1.0,0.0,0.0,0.5,149
0.05172413793103448,0.20000000000000004,0.0,0.25,0.0,55
0.0,0.0,0.0,0.5,0.0,50
0.0,0.0,0.2410958904109589,0.5,0.5,150
0.41379310344827586,0.0,0.410958904109589,0.75,0.0,35
0.3448275862068966,0.4,0.9342465753424658,0.25,0.5,120
0.6896551724137931,0.1,0.18356164383561643,0.5,0.0,60
0.017241379310344827,0.6000000000000001,0.0,0.0,0.0,70
0.0,0.1,0.21643835616438356,0.25,0.5,245
0.0,0.30000000000000004,0.43561643835616437,0.0,0.5,225
0.017241379310344827,0.1,0.0136986301369863,0.0,0.0,55
0.603448275862069,0.20000000000000004,0.0,0.25,0.5,131
0.1896551724137931,0.0,0.24657534246575344,0.0,0.0,148
0.034482758620689655,0.0,0.28493150684931506,0.25,0.5,114
0.017241379310344827,0.1,0.0,0.25,0.5,100
0.0,0.0,0.0,0.25,0.5,265
0.034482758620689655,0.1,0.0,0.0,0.0,70
0.8793103448275862,0.1,0.8136986301369863,0.0,0.5,300
0.034482758620689655,0.0,0.9452054794520548,0.0,0.0,130
0.10344827586206896,0.0,0.4246575342465753,0.25,0.0,75
0.017241379310344827,0.4,0.0,0.25,0.5,299
0.3448275862068966,0.1,0.016438356164383564,0.0,0.5,60
0.017241379310344827,0.1,0.057534246575342465,0.0,0.5,200
0.06896551724137931,0.0,0.0136986301369863,0.25,0.0,120
0.12068965517241378,0.1,0.0,0.0,0.0,65
0.48275862068965514,0.1,0.016438356164383564,0.25,0.5,215
0.034482758620689655,0.1,0.0,0.25,0.5,250
0.43103448275862066,0.20000000000000004,0.4301369863013699,0.0,0.5,225
0.25862068965517243,0.0,0.5315068493150685,0.0,0.5,159
0.034482758620689655,0.20000000000000004,0.0,0.25,0.5,145
0.22413793103448276,0.1,0.9643835616438357,0.25,0.0,200
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,160
0.034482758620689655,0.1,0.0,0.0,1.0,70
0.034482758620689655,0.30000000000000004,0.021917808219178082,0.0,0.5,200
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,160
0.034482758620689655,0.20000000000000004,0.0,0.0,0.0,50
0.0,0.6000000000000001,0.0,0.0,0.0,33
0.05172413793103448,0.20000000000000004,0.0,0.0,0.0,66
0.06896551724137931,0.1,0.0,0.25,0.5,140
0.6206896551724138,0.20000000000000004,0.12876712328767123,0.25,0.0,75
0.034482758620689655,0.0,0.0,0.25,0.5,185
0.0,0.0,0.0,0.25,0.0,85
0.8793103448275862,0.20000000000000004,0.052054794520547946,0.0,0.5,330
0.0,0.6000000000000001,1.0,0.5,0.5,250
0.6206896551724138,0.4,0.6136986301369863,0.0,0.5,130
0.08620689655172414,0.6000000000000001,0.0,0.0,0.0,60
0.017241379310344827,0.4,1.0,0.5,1.0,29
0.017241379310344827,0.4,0.0,0.25,0.0,100
0.6551724137931034,0.0,0.8438356164383561,1.0,0.0,80
0.6206896551724138,0.20000000000000004,0.0273972602739726,0.5,0.5,72
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,90
0.06896551724137931,0.20000000000000004,0.0,0.0,0.5,195
0.15517241379310345,0.20000000000000004,0.052054794520547946,0.0,0.0,99
0.1896551724137931,0.1,0.0,0.25,0.0,36
0.08620689655172414,0.0,0.0,0.0,0.5,150
0.0,0.20000000000000004,0.0,0.0,0.5,150
0.7758620689655172,0.0,1.0,0.0,0.0,39
0.017241379310344827,0.0,0.8767123287671232,0.25,0.0,100
0.12068965517241378,0.0,0.9506849315068493,0.5,0.0,70
0.4482758620689655,0.20000000000000004,0.4657534246575343,0.0,0.0,100
0.0,0.4,0.0,0.0,0.0,55
0.05172413793103448,0.0,0.0,0.0,0.5,125
0.017241379310344827,0.20000000000000004,0.0,0.5,0.0,150
0.034482758620689655,0.1,0.4767123287671233,0.0,0.0,90
0.034482758620689655,0.30000000000000004,0.0,0.0,0.0,45
0.05172413793103448,0.0,0.0,0.0,0.0,75
0.0,0.0,1.0,0.0,0.0,199
0.43103448275862066,0.0,0.4273972602739726,0.5,0.0,69
0.7241379310344828,0.20000000000000004,0.0,0.0,0.5,206
0.034482758620689655,0.1,0.0,0.0,0.0,99
0.6724137931034483,0.4,0.8712328767123287,0.25,0.0,65
0.7241379310344828,0.1,0.04657534246575343,0.0,0.0,50
0.0,0.9,0.0,0.0,0.0,75
0.05172413793103448,0.1,0.0,0.5,0.5,150
0.7241379310344828,0.1,0.6219178082191781,0.75,0.0,49
0.15517241379310345,0.1,0.0,0.0,0.5,120
0.034482758620689655,0.1,0.3095890410958904,0.0,0.5,150
0.05172413793103448,0.1,0.0273972602739726,0.25,0.0,70
0.0,0.0,0.0,0.0,0.0,65
0.017241379310344827,0.20000000000000004,0.0,0.25,0.0,65
0.017241379310344827,0.1,0.27945205479452057,0.0,0.5,160
0.034482758620689655,0.0,0.5808219178082192,0.5,0.5,189
0.034482758620689655,0.0,0.0,0.25,0.0,47
0.017241379310344827,0.0,0.0,0.5,0.0,34
0.43103448275862066,0.30000000000000004,0.6986301369863014,0.25,0.5,259
0.034482758620689655,0.5000000000000001,0.0,0.0,0.5,149
0.05172413793103448,0.30000000000000004,0.0,0.25,0.5,290
0.06896551724137931,0.20000000000000004,0.2602739726027397,0.25,0.0,68
0.0,0.0,0.0,0.25,0.0,90
0.9137931034482758,0.6000000000000001,0.9178082191780822,0.5,0.0,60
0.0,0.0,0.0,0.0,0.0,115
0.06896551724137931,0.20000000000000004,0.29863013698630136,0.0,0.0,100
0.7931034482758621,0.20000000000000004,0.8,0.75,0.0,40
0.06896551724137931,0.1,0.024657534246575342,0.5,0.5,96
0.0,0.4,0.0,0.0,0.5,300
0.25862068965517243,0.20000000000000004,0.6575342465753424,0.0,0.5,140
0.05172413793103448,0.0,0.0,0.0,0.5,190
0.24137931034482757,0.0,0.9178082191780822,0.5,0.0,60
0.603448275862069,0.20000000000000004,0.049315068493150684,0.0,0.5,180
0.0,0.20000000000000004,0.0,0.0,0.0,85
0.0,0.30000000000000004,0.4904109589041096,0.0,0.0,150
0.017241379310344827,0.0,0.0,0.0,0.0,62
0.8103448275862069,0.30000000000000004,0.6821917808219178,0.0,0.0,65
0.017241379310344827,0.20000000000000004,0.0,0.25,0.5,275
0.034482758620689655,0.30000000000000004,0.0,0.25,0.0,86
0.0,0.20000000000000004,0.0,0.25,0.5,125
0.0,0.0,0.0,0.25,0.5,200
0.05172413793103448,0.1,0.1178082191780822,0.0,0.5,135
0.017241379310344827,0.1,0.0,0.5,0.5,85
0.12068965517241378,0.0,0.0,0.25,0.0,113
0.20689655172413793,0.20000000000000004,0.010958904109589041,0.25,0.5,230
0.06896551724137931,0.0,0.0,0.0,0.5,90
0.0,0.0,0.0,0.25,0.5,225
0.6379310344827586,0.20000000000000004,0.34794520547945207,0.5,0.5,90
0.10344827586206896,0.1,0.0,0.0,0.5,65
0.0,0.0,0.5150684931506849,0.5,0.0,88
0.8620689655172413,0.1,0.6438356164383562,0.0,0.5,100
0.15517241379310345,0.1,0.4657534246575343,0.25,0.0,50
0.0,0.1,0.947945205479452,0.25,0.0,92
0.6206896551724138,0.20000000000000004,1.0,0.75,0.0,43
0.15517241379310345,0.0,0.1506849315068493,0.0,0.0,68
0.3793103448275862,0.1,0.7726027397260274,0.0,0.5,125
0.06896551724137931,0.1,0.0,0.25,0.0,65
0.0,0.1,0.10410958904109589,0.25,0.5,175
0.0,0.30000000000000004,0.019178082191780823,0.0,0.5,164
0.0,0.20000000000000004,0.4849315068493151,0.0,0.5,120
0.0,0.4,0.0,0.25,0.0,100
0.06896551724137931,0.1,0.0,0.0,0.5,65
0.8448275862068966,0.1,0.8876712328767123,0.75,0.0,45
0.017241379310344827,0.0,0.0,0.0,0.0,75
0.06896551724137931,0.6000000000000001,0.0,0.0,0.5,65
0.034482758620689655,0.4,0.0,0.5,0.5,150
0.12068965517241378,0.1,0.0,0.25,0.0,55
0.0,0.20000000000000004,0.0,0.25,0.5,220
0.017241379310344827,0.30000000000000004,0.0,0.25,0.5,200
0.13793103448275862,0.1,0.16986301369863013,0.25,0.5,300
0.25862068965517243,0.0,0.0,0.0,0.0,41
0.0,0.20000000000000004,0.24383561643835616,0.75,0.0,85
0.034482758620689655,0.4,0.0,0.0,0.0,45
0.3448275862068966,0.1,0.5698630136986301,0.75,0.5,60
0.6724137931034483,0.30000000000000004,0.9260273972602739,0.0,0.0,60
0.034482758620689655,0.6000000000000001,0.010958904109589041,0.0,0.0,50
0.034482758620689655,0.1,0.9068493150684932,0.25,0.5,214
0.0,0.20000000000000004,0.9835616438356164,0.0,0.0,79
0.0,0.30000000000000004,0.0,0.25,0.5,250
0.0,0.6000000000000001,0.4821917808219178,0.0,0.0,85
0.3448275862068966,0.30000000000000004,0.9945205479452055,1.0,0.5,100
0.034482758620689655,0.9,0.0,0.0,0.5,84
0.5517241379310345,0.0,0.0,0.25,0.5,75
0.5862068965517241,0.20000000000000004,0.1643835616438356,0.0,0.5,199
0.05172413793103448,0.1,0.0,0.25,0.0,70
0.6206896551724138,0.0,0.410958904109589,0.5,0.5,80
0.10344827586206896,0.1,0.4684931506849315,0.0,0.5,150
0.017241379310344827,0.20000000000000004,0.0,0.25,0.5,76
0.05172413793103448,0.20000000000000004,0.18082191780821918,0.0,0.0,95
0.06896551724137931,0.20000000000000004,0.0,0.0,0.5,100
0.017241379310344827,0.6000000000000001,0.8575342465753425,0.0,1.0,25
0.017241379310344827,0.30000000000000004,0.10684931506849316,0.5,0.0,175
